course_id,text,filtered_text,count
C_677099,1原水由进水管经穿孔配水墙配水进入到滤池通过滤层过滤后由底部配水室收集进去钟罩式出水虹吸中心管再通过出水堰就出然后进入清水池当过滤进行一段时间某一个滤格需要冲洗时冲洗罩由衍车带动移至该滤格上面安置好并封住滤格顶部同时采用抽吸设备抽走排水虹吸管中的空气形成虹吸后冲洗开始2冲洗水来自这一组滤池其他滤格的过滤水这一点和虹吸池是类似的在一个滤格冲洗时滤池组仍可向清水池继续供水冲洗完毕后冲洗罩移动到下一个滤层再准备对下一滤格进行冲洗,配 配水 进入 过滤 配 收集 进去 出水 管 出 出 进入 过滤 进行 需要 罩 衍车 带动 移至 安置 封住 采用 抽吸 抽走 排水 形成 过滤 是 类似 继续 完毕 罩 准备 进行,1.0
C_677099,同学们好,同学,1.0
C_677099,1由进水区沉淀区出水区污泥区构成2减小水流的紊流性提高水流的稳定性3设置水堰为了更好的沉淀给水堰长小于58米污水堰长小于29米二沉池小于17米4机械刮泥设备包括链带式刮泥机和行车式刮泥机,1进水沉淀出水污泥构成2减小水流紊流性提高水流稳定性3设置水堰更好沉淀水堰长小于58米污水堰长小于29米沉池小于17米4机械刮泥设备包括链带式刮泥机行车式刮泥机,1.0
C_677099,1边界层和主流层之间存在一个浓度差cc当增加电流密度这个差值就会增加当电流密度增大到c趋于0时水分子开始电解参加迁移这种现象称为浓差极化现象2流速离子平均密度都会影响极限电流密度通过ilimkpcvn来计算了解极限电流密度以便我们在操作过程中将电流密度控制在极限电流密度之下避免极化现象的发生3电流效率反映了电渗析中电流利用效率的高低计算公式ηm1m2100电能效率衡量电能利用程度计算公式电能效率理论耗电量实际耗电量,存在 增加 增加 增大 趋于 参加 迁移 称为 平均 极限 计算 了解 极限 操作 控制 极限 避免 发生 反映 高低 衡量,2.0
C_677099,去除水中胶体和一部分细小悬浮物,去除水中胶体一部分细小悬浮物,1.0
C_677099,1二氧化氯消毒是极为有效的消毒剂对细菌和病毒的消毒效果好ph69范围消毒效果仅次于臭氧优于游离氯消毒效果不受ph的影响不与氨反应在水中的稳定性次于氯胺但高于游离氯不生成三卤甲烷等消毒副产物但中间产物亚氯酸根对人体健康有害2亚氯酸钠加酸制取法亚氯酸钠加氯制取法氯酸钠盐酸复合式二氧化氯制取法点解法二氧化氯发生器,1二氧化氯消毒极为有效消毒剂细菌病毒消毒效果ph69范围消毒效果仅次于臭氧优于游离氯消毒效果不受ph影响氨反应水中稳定性次于氯胺高于游离氯生成卤甲烷消毒副产物中间产物亚氯酸根对人体健康有害2亚氯酸钠加酸制取法亚氯酸钠加氯制取法氯酸钠盐酸复合式二氧化氯制取法点解法二氧化氯发生器,2.0
C_677099,1二氧化氯是极为有效的消毒剂对细菌和病毒的消毒效果好ph69范围消毒效果仅次于臭氧优于游离氯消毒效果不受ph的影响不与氨反应在水中的稳定性次于氯胺但高于游离氯不生成三卤甲烷等消毒副产物2亚氯酸钠加酸制取法亚氯酸钠加氯制取法氯酸钠盐酸复合式二氧化氯制取法点解法二氧化氯发生器,1二氧化氯极为有效消毒剂细菌病毒消毒效果ph69范围消毒效果仅次于臭氧优于游离氯消毒效果不受ph影响氨反应水中稳定性次于氯胺高于游离氯生成卤甲烷消毒副产物2亚氯酸钠加酸制取法亚氯酸钠加氯制取法氯酸钠盐酸复合式二氧化氯制取法点解法二氧化氯发生器,12.0
C_677099,电渗析器主体装置包括膜堆极区和紧固装置2一对阴阳离子交换膜和一对浓淡水隔板交替排列组成膜对若干个膜对的集合体就是膜堆3隔开阴阳离子交换膜形成淡水室和浓水室4一级是指一对正负电极之间的膜一段是具有同一水流方向并联的膜增加级数可以降低两个电极之间的电压增加段数可以增加水的流程增加电渗析对水的脱盐效率,电渗析器主体装置包括膜堆极区紧固装置2一对阴阳离子交换膜一对浓淡水隔板交替排列组成膜若干个膜集合体膜堆3隔开阴阳离子交换膜形成淡水室浓水室4一级指一对正负电极之间膜一段具有同一水流方向并联膜增加级数降低两个电极之间电压增加段数增加水流程增加电渗析对水脱盐效率,1.0
C_677099,1离子交换器包括固定床连续床混合床最常用的事固定床2顺流再生动行时水的流动和再生时再生液的流动方向均为由上向下树脂层上部再生度高下部再生度低再生度较低的树脂处于出水端影响出水质树脂工作交换容量偏低适用于原水硬度较低的场合逆流再生动行时被处理的水自上向下流动而再生时再生液自下向上流动再说生充分再生剂用量水质好适用于原水硬度较好的场合3可以提20上树工作交换容量提高出水高树脂全交换容量或实际利用率,离子交换 包括 连续 再生 再生 再生 高 再生 低 再生 低 处于 出水 端 出 交换 偏低 适用 低 处理 向下 再生 再生 再生 适用 提 交换 提高 出水 高 全 交换,1.0
C_677099,6气浮池是浮渣从水流上面出去处理水从下面出去与沉淀池相反,6气浮池是浮渣水流上面出去处理水从下面出去沉淀池相反,1.0
C_677099,竖流式沉淀池的直径与沉淀区深度的比值不宜超过3以使水流较稳定和保证竖直运动也子直径一般为47米不超过10米中心管内流速不大于30米2水由中心管管壁上的孔口流入在穿孔挡板的作用下均匀地沿池子半径向四周辐射流动3辐流式沉淀池一般采用机械排泥刮泥机每小时旋转24周将污泥顺着坡度为005010的池底刮到中央去靠静水压力或泥浆污泥排走,竖流式沉淀池直径沉淀深度比值不宜超过3以使水流稳定保证竖直运动也子直径47米超过10米中心管内流速大于30米2水由中心管管壁上孔口流入穿孔挡板作用均匀地沿池子半径四周辐射流动3辐流式沉淀池采用机械排泥刮泥机小时旋转24周将污泥坡度005010池底刮到中央静水压力泥浆污泥排走,1.0
C_677099,1以fe2fe3h2o2为介质或以tio2zno等半导体为催化剂在光照射下产生反应活性极高的ho来降解有机污染物2在非均相光催化氧化过程中需要采用半导体半导体从能带结构上具有价带和导带在价带和导带之间存在一个禁带当收到太阳光照射时半导体吸收一个能量大于禁带的光子时就会把位于价带的电子激发到导带价带电子跃迁后就会在价带留下一个空穴空穴会和吸附在催化剂表面的氢氧根反应生成羟基自由基而到达导带的电子也会与水中的氧气发生吸附反应生成氧负离子的自由基这些自由基和光生空穴共同作用对水中有机物进行氧化使其变为无害的无机物,照射 高 降解 氧化 需要 采用 具有 存在 收到 照射 吸收 位于 激发 跃迁 留下 吸附 生成 到达 发生 吸附 生成 作用 进行 氧化 变为 无害,9.0
C_677099,1去除水中杂质调节水的某些物理性质和化学性质以达到用户对用水水质的需求2混凝沉淀过滤消毒出水3可进行预处理和深度处理,1去除水中杂质调节水物理性质化学性质达到用户用水水质需求2混凝沉淀过滤消毒出水3进行预处理深度处理,1.0
C_677099,打卡卡卡,打卡卡卡,1.0
C_677099,1臭氧具有很强的氧化性可以直接对水中的有机物和无机物进行氧化臭氧在水中反应会产生羟基自由基和其他各种自由基羟基自由基具有很高的氧化能力能直接与有机物发生氧化反应2采用无声放电法将高压交流电加在石墨层和不锈钢管之间形成放电电场当氧气或空气通过放电介质时在高速电子流轰击下一部分氧原子转变为臭氧同时生成的臭氧也可能会分解为氧气因此形成臭氧化空气3影响因素电极电压电极温度介电体交流电频率放电间隙4多孔扩散式反应器塔板式感应器静式混合器管式混合器5饮用水净化与活性炭联合使用去除嗅味等物质工业废水处理用于印染废水含氰废水含酚废水等的处理用于脱色分解难降解有机物质等,具有 强 氧化 进行 氧化 具有 高 氧化 发生 氧化 采用 放电 加 形成 放电 放 轰击 转变 生成 可能 分解 形成 臭 氧化 放电 联合 使用 去除 处理 用于 用于 分解 难 降解,4.0
C_677099,1异向絮凝是由布朗运动造成的颗粒碰撞聚集主要发生在混凝的凝聚阶段同向絮凝由水流滞动造成的在整个混凝过程中起重要作用2速度梯度是在单位时间内速度的变化量速度梯度的物理意义是加速度3可由外加功率或水流本身势能的消耗所提供进而计算4混合阶段的速度梯度一般为501000s1混合阶段通过快速搅拌可以使投加的混凝剂快速均匀分散快速水解和聚合并使胶体颗粒快速脱稳5絮凝阶段的速度梯度一般为2070s1由于絮体尺寸逐渐变大为了防止絮体破碎速度梯度应该从大到小,絮凝 造成 碰撞 聚集 发生 凝聚 絮凝 滞动 造成 起 重要 作用 外加 提供 计算 搅拌 投加 均匀 分散 聚合 脱稳 絮凝 变 防止 破碎 应该 大 到,1.0
C_677099,1双电层是胶体因吸附作用带点与周围电荷反离子行成的双层结构2胶体滑动面与水体间形成的电势为zeta电势其能反映胶体的稳定性3胶核表面带有极性基团为亲水胶体不带极性基团为憎水胶体4胶体因布朗运动胶团电荷斥力重力等多种因素能悬浮水体5添加絮凝剂破坏胶体电层结构,1双电层胶体吸附作用带点周围电荷反离子行成双层结构2胶体滑动面水体间形成电势zeta电势其能反映胶体稳定性3胶核表面带有极性基团亲水胶体不带极性基团憎水胶体4胶体布朗运动胶团电荷斥力重力多种因素悬浮水体5添加絮凝剂破坏胶体电层结构,1.0
C_677099,1虹吸滤池不需要冲洗水塔和冲洗水泵因各格滤池底部空间通过连通渠相互沟通当一格冲洗时所需冲洗水由其他数格滤池的过滤水通过连通渠源源不断地供给所以必须成组设置单格滤池不能单独生产2利用虹吸原理进水和排除冲洗水节省两个阀门属于变水头等速过滤不需要设置滤速控制器滤后水位高于滤层保持正水头过滤不发生负水头现象采用小阻力配水系统不需要设置水箱和水泵操作易于自动化控制但是池深大冲洗效果不理想单池面积不宜过大3虹吸滤池在1格冲洗时冲洗水来自其他滤池的过滤水因此其他滤池的过滤总水量应满足该格滤池冲洗强度的要求即36倍冲洗强度比上滤速,需要 连通 沟通 需 过滤 连通 不能 进水 排除 属于 变 等速 过滤 需要 滤 高于 保持 过滤 发生 负 采用 需要 操作 易于 控制 深 不宜 大 过滤 过滤 应 满足 要求 上滤,1.0
C_677099,1颗粒的润湿接触角表示颗粒的亲疏水性按照物理化学的热力学理论任何体系均存在这样一个趋势即力图使界面能减为最小2可以投加浮选剂对亲水性颗粒的表面进行改性然后再进行气浮3因为清洁水的表面张力比较大根据热力学理论气泡有自动降低表面能的倾向即气泡有自动合并增大的倾向同时在清洁水中气泡表面缺乏表面活性物质的保护容易破灭4由于当水中含有过量的表面活性物质或亲水性固体粉末时疏水性颗粒就会发生乳化现象,1颗粒润湿接触角表示颗粒亲疏水性物理化学热力学理论体系均存在趋势力图界面减为最小2投加浮选剂亲水性颗粒表面进行改性进行气浮3清洁水表面张力比较热力学理论气泡自动降低表面倾向气泡自动合并增大倾向清洁水中气泡表面缺乏表面活性物质保护容易破灭4水中含有过量表面活性物质亲水性固体粉末时疏水性颗粒发生乳化现象,1.0
C_677099,1过滤一段时间后杂质堵塞滤层滤层孔隙率变小影响过滤效果因此需要滤池冲来清除在过滤过程中截留在滤层孔隙中的杂质使滤池恢复过滤能力方式高速水流反冲洗气水反冲洗表面辅冲加高速水流反冲洗特点提高冲洗效果节省冲洗水量避免滤层明显分层滤层表面杂质易脱落提高冲洗效果2如果冲洗强度大就会带来滤层膨胀度大水流剪切力大但滤料颗粒间摩擦力会减少因此要得到良好的冲洗效果需要将冲洗强度和膨胀度控制在合理范围3供给冲洗水首先由冲洗排水槽收集后汇入排水渠排出排除根据冲洗过程中的所有水头损失进行计算,过滤 堵塞 变小 过滤 需要 清除 过滤 截留 恢复 过滤 反 加 提高 避免 明显 易 脱落 提高 带来 膨胀 大 减少 得到 良好 需要 膨胀 控制 收集 汇入 排出 排除 进行 计算,3.0
C_677099,1在冲洗过程中冲洗水从滤池底部的配水系统进入然后分配给承托层和滤料层2一是增大配水系统中出水孔眼的阻力二是尽可能减少配水系统的水力阻抗3大阻力穿孔管配水系统配合大阻力配水系统一般需要设置承托层承托层通常采用天然鹅卵石或砾石阻挡滤料进入配水系统在滤池反冲洗是均匀配水小阻力降低配水系统的流速增大配水空间,1冲洗过程冲洗水从滤池底部配水系统进入分配承托层滤料层2一是增大配水系统出水孔眼阻力二是尽可能减少配水系统水力阻抗3阻力穿孔配水系统配合阻力配水系统需要设置承托层承托层通常采用天然鹅卵石砾石阻挡滤料进入配水系统滤池反冲洗均匀配水阻力降低配水系统流速增大配水空间,4.0
C_677099,离子交换树脂的选择性是指离子交换树脂对水中某种离子能选择交换的性能用离子选择性交换系数表征2树脂层中仅部分树脂被ca2饱和正在进行离子交换反应的部分其饱和程度顺着流向逐渐减少物理意义交换带下移即为离子交换过程的进行3根据离子平衡方程以及树脂底层经过再生后残留的离子浓度即可求出离子交换出水泄漏量在离子交换后期树脂饱和时出水离子组成接近等于进水离子组成因此根据交换平衡方程可反推此时树脂层的离子浓度即可得到树脂极限工作交换容量已知浓度的再生液无限量地进行再生而达到的树脂最大再生量此时再生液组成和树脂层组成打到平衡若知道再生液中的离子浓度通过交换平衡方程计算出树脂层经充分再生后残留的离子浓度即树脂所能达到的最大再生程度,离子交换 离子交换 选择 交换 交换 表征 饱和 进行 离子交换 饱和 减少 交换 带 下移 离子交换 进行 平衡 再生 残留 求 出 离子交换 出水 泄漏 离子交换 饱和 出水 组成 接近 等于 进水 组成 交换 平衡 得到 极限 交换 已知 再生 进行 再生 达到 最大 再生 再生 组成 组成 平衡 知道 再生 交换 平衡 计算 出 再生 残留 达到 最大 再生,1.0
C_677099,ss,ss,1.0
C_677099,主要去除水中的胶体和部分细小悬浮物2可以应用于给水处理在去除浊度和细菌方面发挥重要作用还可以用于水的深度处理去除在城市污水二级处理后残存的胶体磷部分有机物,主要去除水中胶体部分细小悬浮物2应用给水处理去除浊度细菌方面发挥重要作用用于水深度处理去除城市污水二级处理残存胶体磷部分有机物,1.0
C_677099,1在同一个断面上进行分层或分分格使断面的湿周增大水力半径减小从而降低雷诺数增吕弗劳德数降低水的紊乱程度提高水的稳定性增大沉淀池的容积利用系数2异向流的水流向上泥流向下同向流的水流和泥流同向横向流的水流水平流动泥流向下3水流促进泥的迥下滑动保持板身的清洁4斜板沉淀也常用于给水处理和污水隔油也,1同一个断面进行分层或分分格断面湿周增大水力半径减小降低雷诺数增吕弗劳德数降低水紊乱程度提高水稳定性增大沉淀池容积利用系数2异向流水流向上泥流向下同向流水流泥流横向流水流水平流动泥流向3水流促进泥迥滑动保持板身清洁4斜板沉淀常用给水处理污水隔油,3.0
C_677099,典型城镇污水处理工艺废水格栅沉砂池初沉池曝气池二沉池出水,典型城镇污水处理工艺废水格栅沉砂池初沉池曝气池二沉池出水,1.0
C_677099,1胶体的双电层指电势形成离子层和反离子层2zeta电势胶核在滑动时滑动面上的电势称为电动电势其物理意义是表征电势稳定性的重要指标3憎水胶体是指胶核表面不带极性基团水分子不直接接触校核亲水胶体是指胶核表面带极性基团校核直接吸附水分子4稳定性主要与动力学和聚集性有关5向水中加电解质降低电动电势降低排斥能峰能使胶体脱稳并发生凝聚,1胶体双电层指电势形成离子层反离子层2zeta电势胶核滑动滑动面上电势称为电动电势物理意义表征电势稳定性重要指标3憎水胶体指胶核表面不带极性基团水分子直接接触校核亲水胶体指胶核表面带极性基团校核直接吸附水分子4稳定性主要动力学聚集性5水中加电解质降低电动电势降低排斥能峰胶体脱稳发生凝聚,2.0
C_677099,发卡,发卡,1.0
C_677099,混凝效果的主要影响因素有水温水的ph和碱度水中杂质性质和浓度6联搅拌机可以用来确定某种混凝剂最佳投放量研究混凝效果的影响因素ph值水中杂质等比较不同混凝剂的效果研究助凝剂对混凝效果的影响,混凝效果主要影响因素水温水ph碱度水中杂质性质浓度6联搅拌机确定某种混凝剂最佳投放量研究混凝效果影响因素ph值水中杂质比较不同混凝剂效果研究助凝剂混凝效果影响,1.0
C_677099,沉淀有自由沉淀絮凝沉淀拥挤沉淀压缩沉淀在给水处理中应用于混凝形成的矶花从水中沉淀下来在废水处理工艺中应用于沉砂池初沉池二沉池及污泥浓缩池,沉淀自由沉淀絮凝沉淀拥挤沉淀压缩沉淀给水处理应用混凝形成矶花水中沉淀下来废水处理工艺应用沉砂池初沉池沉池污泥浓缩池,1.0
C_677099,1自由沉淀絮凝沉淀拥挤沉淀压缩沉淀2给水处理混凝环节后废水处理一级处理沉砂池初次沉淀池二级生物处理后的二次沉淀池,1自由沉淀絮凝沉淀拥挤沉淀压缩沉淀2给水处理混凝环节废水处理一级处理沉砂池初次沉淀池二级生物处理二次沉淀池,1.0
C_677099,1使废水排放到天然水体时达到排放标准或再生回用时达到回用标准2cod300500mglbod5180250mglss200250mgltn3060mgltp58mgl3预处理一级处理二级处理三级深度处理4一级处理格栅沉砂初级沉淀池用物理法去除悬浮物二级处理曝气池或生物滤池生物处理去除有机物二次沉淀池固液分离消毒消毒间去除病原微生物,排放 达到 排放 再生 回 达到 回 处理 处理 处理 处理 沉 去除 处理 处理 去除 分离 去除,2.0
C_677099,1自然沉淀絮凝沉淀拥挤沉淀压缩沉淀2给水处理混凝之后用于分离矾花沉淀废水处理沉砂池等中,1自然沉淀絮凝沉淀拥挤沉淀压缩沉淀2给水处理混凝之后用于分离矾花沉淀废水处理沉砂池,1.0
C_677099,我来了,我来,1.0
C_677099,斜板管沉淀池利用重力原理当沉淀物以同样速度下沉时因为有斜板存在沉淀物有先有后到达先到达的沉淀物如果积累多了就会随斜坡下滑这比自然沉淀来得快斜板缩短了沉淀时间在同一个断面上进行分层或分格水力半径减小从而降低雷诺数增吕弗劳德数降低水的紊乱程度提高水的稳定性增大沉淀池的容积利用系数2异向流的水流向上泥流向下同向流的水流和泥流同向横向流的水流水平流动泥流向下3水流促进泥的向下滑动保持板身的清洁4斜板沉淀也常用于给水处理中加入混凝剂形成钒花后的沉淀污水处理中污水隔油,下沉 存在 到达 到达 积累 下滑 沉淀 来得快 缩短 沉淀 进行 减小 降低 增 降低 紊乱 提高 增大 下同 横向 促进 向下 保持 清洁 沉淀 给水 处理 加入 形成 花 沉淀,2.0
C_677099,1拥挤沉淀通常发生在颗粒的絮凝性比较强浓度比较高的情况2以浑液面高度为纵坐标沉淀时间为横坐标分析不同时间内等浓度区变浓度区的颗粒沉降状态得到的3取压实区曲线任意点过这一点的切线斜率即为该点的浑液面的下降速度4采用同样的水样无论使用何种水深的沉降柱其拥挤曲线沉淀过程曲线想似,1拥挤沉淀通常发生颗粒絮凝性比较强浓度比较高情况2以浑液面高度纵坐标沉淀时间横坐标分析不同时间浓度区变浓度颗粒沉降状态得到3取压实曲线任意点过一点切线斜率即为该点浑液面下降速度4采用同样水样使用何种水深沉降柱其拥挤曲线沉淀过程曲线想似,1.0
C_677099,1原水不符合生活饮用水标准2主要由混凝沉淀过滤消毒四个部分3改善饮用水处理工艺,1原水符合生活饮用水标准2主要混凝沉淀过滤消毒四个部分3改善饮用水处理工艺,1.0
C_677099,1两种形式单程式原水经过一次反渗透装置处理淡水和浓水连续排出循环式部分浓水循环回到原水池重新进行处理提高水的回收率2增加一级是指对反渗透的淡水进一步淡化提高脱盐率增加一段是对浓水进一步浓缩可以提高水回收率3水通量与施加在反渗透膜两侧的压力差渗透压差以及水的渗透系数有关4操作压力增加会使水通量增加淡化水的盐浓度降低从而使脱盐率增加,1两种形式单程式原水一次反渗透装置处理淡水浓水连续排出循环式部分浓水循环回到原水池重新进行处理提高水回收率2增加一级指反渗透淡水进一步淡化提高脱盐率增加一段浓水进一步浓缩提高水回收率3水通量施加反渗透膜两侧压力差渗透压差水渗透系数4操作压力增加水通量增加淡化水盐浓度降低脱盐率增加,1.0
C_677099,1泥渣过滤型澄清池和泥渣循环型2可以通过稳流板整流以缓慢速度垂直上升在脉冲水流的作用下悬浮层有规律的上下运动悬浮层不断产生周期性的收缩和膨胀不仅有利于微絮凝颗粒与活性泥渣进行接触还可以使悬浮层的浓度分布在全池内趋于均匀并防止颗粒在池底沉积3进水管第二絮凝室第一絮凝室与分离室搅拌及调流系统,1泥渣过滤型澄清池和泥渣循环型2稳流板整流缓慢速度垂直上升脉冲水流作用悬浮层有规律运动悬浮层不断产生周期性收缩膨胀有利于微絮凝颗粒活性泥渣进行接触悬浮层浓度分布全池内趋于均匀防止颗粒池底沉积3进水管第二絮凝室第一絮凝室分离室搅拌调流系统,1.0
C_677099,未水解的水合离子,未水解水合离子,1.0
C_677099,水中胶体和悬浮物,水中胶体悬浮物,1.0
C_677099,1虹吸滤池不需要冲洗水塔和冲洗水泵因各格滤池底部空间通过连通渠相互沟通当一格冲洗时所需冲洗水由其他数格滤池的过滤水通过连通渠源源不断地供给所以必须成组设置单格滤池不能单独生产2利用虹吸原理进水和排除冲洗水节省两个阀门变水头等速过滤不需要设置滤速控制器滤后水位高于滤层保持正水头过滤不发生负水头现象小阻力配水系统不需要设置水箱和水泵操作易于自动化控制3吸滤池在1格冲洗时冲洗水来自其他滤池的过滤水因此其他滤池的过滤总水量应满足该格滤池冲洗强度的要求,需要 连通 沟通 需 过滤 连通 不能 进水 排除 变 等速 过滤 需要 滤 高于 保持 过滤 发生 负 需要 操作 易于 控制 吸 过滤 过滤 应 满足 要求,2.0
C_677099,紫外消毒不产生消毒副产物为什么现在大多数饮用水还是用氯消毒呢饮用水消毒除了评价常规害病原体的杀灭效果怎么样预防一些其他潜在的有害微生物呢之前看到报道美国一个水厂就出现了消毒不够有效导致病原体感染的例子,紫外消毒产生消毒副产物现在大多数饮用水用氯消毒饮用水消毒评价常规害病原体杀灭效果预防潜在有害微生物之前看到报道美国水厂出现消毒不够有效导致病原体感染例子,3.0
C_677099,1工业废水水质比较复杂通常会含有各种悬浮物和油类溶解盐等因此需要进行适当的预处理ph会影响某些离子在废水中的形态影响树脂交换基团的离解必要时需要调剂ph温度高会对树脂造成损害因此要根据实际情况适当降温高价金属离子会引起树脂中毒所以在运行中需要定期用高浓度的酸对树脂进行再生废水中含有氧化剂因此在选用离子交换树脂时尽量采用抗氧化性好的树脂对含有有机污染物的废水可以采用大孔型树脂对有机污染物进行吸附减少对树脂的污染在选择再生剂时要考虑能否回收再生残液中的有用物不能回收时需要对再生残液进行妥善处置2首先采用阳树脂将废水中的3价铬交换到阳树脂中使3价铬从废水中去除反应后废水呈酸性当废水ph降低到5以下时废水中的6价铬大部分以重铬酸根存在然后再用阴树脂出去废水中的6价铬把废水中的重铬酸根和铬酸根交换到阴树脂中当两种树脂运行至饱和失效后对其进行再生,含有 溶解 需要 进行 适当 交换 离解 需要 高 会 造成 损害 适当 引起 运行 需要 进行 再生 含有 选用 离子交换 采用 含有 采用 进行 吸附 减少 选择 再生 考虑 回收 再生 有用 不能 回收 需要 再生 进行 妥善处置 采用 交换 到 使 去除 降低 重 存在 出去 重 交换 阴 运行 饱和 失效 进行 再生,5.0
C_677099,1原水中的悬浮颗粒具有絮凝性2通过试验测同一时间段内沉淀柱各深度颗粒去除率将数据绘入沉降柱深度与沉降时间的坐标系中得到意义可以快速计算某一时间内沉降柱某深度的颗粒去除率并且通过等值线进一步得到颗粒去除率与颗粒沉速沉降时间的关系曲线3可以查颗粒去除率与颗粒沉速沉降时间的关系曲线得到,1原水中悬浮颗粒具有絮凝性2试验测同一时间段沉淀柱深度颗粒去除率数据绘入沉降柱深度沉降时间坐标系得到意义快速计算某一时间沉降柱深度颗粒去除率等值线进一步得到颗粒去除率颗粒沉速沉降时间关系曲线3查颗粒去除率颗粒沉速沉降时间关系曲线得到,3.0
C_677099,水流上升流速小于开等颗粒沉速u,水流上升流速小于开等颗粒沉速u,1.0
C_677099,1工业废水水质比较复杂通常会含有各种悬浮物和油类溶解盐等因此需要进行适当的预处理ph会影响某些离子在废水中的形态影响树脂交换基团的离解必要时需要调剂ph温度高会对树脂造成损害因此要根据实际情况适当降温高价金属离子会引起树脂中毒所以在运行中需要定期用高浓度的酸对树脂进行再生废水中含有氧化剂因此在选用离子交换树脂时尽量采用抗氧化性好的树脂对含有有机污染物的废水可以采用打孔型树脂对有机污染物进行吸附减少对树脂的污染在选择再生剂时要考虑能否回收再生残液中的有用物不能回收时需要对再生残液进行妥善处置2首先采用阳树脂将废水中的3价铬交换到阳树脂中使3价铬从废水中去除反应后废水呈酸性当废水ph降低到5以下时废水中的6价铬大部分以重铬酸根存在然后再用阴树脂出去废水中的6价铬把废水中的重铬酸根和铬酸根交换到阴树脂中当两种树脂运行至饱和失效后对其进行再生,含有 溶解 需要 进行 适当 交换 离解 需要 高 会 造成 损害 适当 引起 运行 需要 进行 再生 含有 选用 离子交换 采用 含有 采用 打孔 进行 吸附 减少 选择 再生 考虑 回收 再生 有用 不能 回收 需要 再生 进行 妥善处置 采用 交换 到 使 去除 降低 重 存在 出去 重 交换 阴 运行 饱和 失效 进行 再生,2.0
C_677099,1湿润接触角指的是水汽切线和水力切线上甲甲润湿接触角小于90度为清水性物质大于90度为疏水性物质接触角应大于90度可以增强气泡的虚浮效果2可以投加浮选剂对清水性颗粒的表面进行改性3因为清洁水的表面张力比较大根据热力学理论气泡有自动降低保表面功能的倾向即气泡有自动合并增大的倾向同时在清洁水中气泡表面缺乏表面活性物质的保护容易破灭4由于当水中含有过量的表面活性物质或清水性固体粉末时疏水性颗粒就会发生乳化现象,小于 度为 度为 疏 应 增强 虚浮 投加 浮选 进行 清洁 降低 保 倾向 合并 增大 倾向 清洁 缺乏 保护 容易 破灭 含有 固体 发生,3.0
C_677099,1原水由进水管经穿孔配水墙配水进入到滤池通过滤层过滤后由底部配水室收集进去钟罩式出水虹吸中心管再通过出水堰流出然后进入清水池当过滤进行一段时间某一个滤格需要冲洗时冲洗罩由桁车带动移至该滤格上面安置好并封住滤格顶部同时采用抽吸设备抽走排水虹吸管中的空气形成虹吸后冲洗开始2冲洗水来自这一组滤池其他滤格的过滤水这一点和虹吸池是类似的在一个滤格冲洗时滤池组仍可向清水池继续供水冲洗完毕后冲洗罩移动到下个滤层再准备对下一滤格进行冲洗,配 配水 进入 过滤 配 收集 进去 出水 管 出 流出 进入 过滤 进行 需要 罩 带动 移至 安置 封住 采用 抽吸 抽走 排水 形成 过滤 是 类似 继续 完毕 罩 准备 进行,2.0
C_677099,1臭氧具有很强的氧化性可以直接对水中的有机物和无机物进行氧化臭氧在水中反应会产生羟基自由基和其他各种自由基羟基自由基具有很高的氧化能力氧化电势为28v能直接与有机物发生氧化反应2氧气或空气通过放电介质时在高速电子流轰击下一部分氧原子转变为臭氧同时生成的臭氧也会发生分解为氧气因此形成臭氧化空气3影响因素电极电压电极温度介电体交流电频率放电间隙4多孔扩散式反应器塔板式感应器静式混合器管式混合器5饮用水净化与活性炭联合使用去除嗅味等物质工业废水处理用于印染废水含氰废水含酚废水等的处理用于脱色分解难降解有机物质等,具有 强 氧化 进行 氧化 具有 高 氧化 氧化 发生 氧化 放 轰击 转变 生成 发生 分解 形成 臭 氧化 放电 联合 使用 去除 处理 用于 用于 分解 难 降解,1.0
C_677099,打卡,打卡,671.0
C_677099,打卡顶顶顶顶,打卡顶顶顶顶,1.0
C_677099,1泥沙悬浮型悬浮澄清池脉冲澄清池泥渣循环型机械搅拌澄清池水力循环澄清池2靠脉冲方式进水悬浮层发生周期性的收缩和膨胀有利于颗粒和悬浮层接触悬浮层污泥趋于均匀3第一絮凝室第二絮凝室分离室搅拌装置裙板环形三角配水槽,1泥沙悬浮型悬浮澄清池脉冲澄清池泥渣循环型机械搅拌澄清池水力循环澄清池2脉冲方式进水悬浮层发生周期性收缩膨胀有利于颗粒悬浮层接触悬浮层污泥趋于均匀3第一絮凝室第二絮凝室分离室搅拌装置裙板环形三角配水槽,2.0
C_677099,1主要去除对象是水中的胶体和细小的悬浮物2废水处理中应用于城市污水的深度处理和工业废水的预处理,1主要去除对象水中胶体细小悬浮物2废水处理应用城市污水深度处理工业废水预处理,1.0
C_677099,胶体稳定主要与动力学稳定和聚集稳定有关动力学稳定胶体颗粒布朗运动对抗重力影响聚集稳定胶体颗粒之间不能相互聚集憎水性胶体由于胶体带电相互排斥亲水性胶体由于水化膜阻碍导致稳定,胶体稳定主要动力学稳定聚集稳定动力学稳定胶体颗粒布朗运动对抗重力影响聚集稳定胶体颗粒之间不能相互聚集憎水性胶体胶体带电相互排斥亲水性胶体水化膜阻碍导致稳定,1.0
