course_id,text,filtered_text,count,text_vi
C_798690,坚持和平发展道路,坚持和平发展道路,2.0,kiên trì con đường phát triển hòa bình
C_798690,对话谈判通过该方法以和平方式解决朝鲜半岛核问题,对话谈判方法和平方式解决朝鲜半岛核问题,1.0,đối thoại và đàm phán nhằm giải quyết hòa bình vấn đề hạt nhân Bán đảo Triều Tiên thông qua phương pháp này
C_798690,国防加强,国防加强,1.0,tăng cường quốc phòng
C_798690,hzy,hzy,1.0,hzy
C_798690,强大自身才能自保,强大自保,1.0,Chỉ có mạnh mẽ mới có thể tự bảo vệ mình
C_798690,我也不知道我也不敢问,知道不敢问,1.0,Tôi không biết và cũng không dám hỏi.
C_798690,战略位置瓜达尔港位于阿拉伯沿岸占据着南亚中亚和中东之间的战略位置该港口还处于波斯湾的咽喉附近距全球石油运输要道霍尔木兹海峡仅有约400公里利用中亚与该港口相连的公路与铁路中国有望开辟一条往新疆等西部地区输送能源的通道投入使用后中国石油运输路程将缩短85重新性在美国压倒性的影响下西太平洋和南中国海在发生紧急状况时有可能被封锁而且作为主要运输航道的马六甲海峡因海盗出没而臭名远扬因此我国可以通过瓜达尔和中国新疆维吾尔自治区的输油管道保证资源供应的安全并通过瓜达尔军港更好地掌控印度洋,位置 位于 占据 位置 处于 有望 开辟 输送 通道 缩短 重新 发生 有 可能 出没 保证,2.0,"Vị trí chiến lược Cảng Gwadar nằm trên bờ biển Ả Rập, chiếm vị trí chiến lược giữa Nam Á, Trung Á và Trung Đông. Cảng cũng nằm gần eo biển Hormuz và chỉ cách eo biển Hormuz khoảng 400 km. huyết mạch vận chuyển dầu mỏ toàn cầu. Nó sử dụng Trung Á và Trung Đông. Các tuyến đường bộ và đường sắt kết nối với cảng Trung Quốc dự kiến ​​sẽ mở ra một kênh vận chuyển năng lượng đến Tân Cương và các khu vực phía Tây khác sau khi Đường vận tải Dầu khí Trung Quốc được đưa vào sử dụng. Hành trình sẽ bị rút ngắn 85%. Dưới ảnh hưởng áp đảo của Hoa Kỳ, Tây Thái Bình Dương và Biển Đông có thể bị phong tỏa trong trường hợp khẩn cấp. Do đó, nước ta có thể đi qua Gwadar và Trung Quốc. Đường ống dẫn dầu ở Khu tự trị Duy Ngô Nhĩ Tân Cương đảm bảo an ninh nguồn cung cấp tài nguyên và kiểm soát tốt hơn Ấn Độ Dương thông qua cảng quân sự Gwadar."
C_798690,瓜达尔港处于波斯湾的咽喉附近紧扼从非洲欧洲经红海霍尔木兹,瓜达尔港处于波斯湾咽喉附近紧扼非洲欧洲红海霍尔木兹,1.0,"Cảng Gwadar nằm gần họng Vịnh Ba Tư, nối châu Phi và châu Âu qua Biển Đỏ và Hormuz."
C_798690,东北亚保罗俄罗斯远东的部分地区日本海鄂霍次克海周边我国东北和华北地区日本韩国和朝鲜其中俄罗斯中国在东北亚的部分只是局部地区,东北亚保罗俄罗斯远东部分地区日本海鄂霍次克海周边我国东北华北地区日本韩国朝鲜俄罗斯中国东北亚部分局部地区,1.0,"Đông Bắc Á Paul, một phần của Viễn Đông Nga, Biển Nhật Bản, Biển Ok Ảnhk, các khu vực xung quanh Đông Bắc nước tôi và Bắc Trung Quốc, Nhật Bản, Hàn Quốc và Bắc Triều Tiên, trong đó có Nga và Trung Quốc chỉ các khu vực địa phương ở Đông Bắc Á"
C_798690,钓鱼岛是中国的,钓鱼岛中国,1.0,Quần đảo Điếu Ngư thuộc về Trung Quốc
C_798690,加强对于边境的防护保护我国边境的安全,加强边境防护保护我国边境安全,1.0,Tăng cường bảo vệ biên giới và bảo vệ an ninh biên giới của chúng ta
C_798690,不是美国之所以发起贸易战是因为不平衡和美国对华贸易逆差但其实美国人都清楚贸易战也许会减少对华贸易逆差但不可能减少美国的贸易逆差美国想从中国身上压榨到更多的利益想用关税搅乱中国的发展信心在中美经贸摩擦中要看透美国行为的本质美国人看似和我国在谈经贸但其很多要求早已超出经贸范畴醉翁之意不在酒在于遏制中国在于搅乱中国的发展好的,美国发起贸易战是因为平衡美国对华贸易逆差其实美国清楚贸易战也许减少对华贸易逆差可能减少美国贸易逆差美国想中国身上压榨利益想关税搅乱中国发展信心中美经贸摩擦中要看透美国行为本质美国看似我国谈经贸很多要求早已超出经贸范畴醉翁之意不在酒遏制中国搅乱中国发展,1.0,"Nguyên nhân Mỹ phát động chiến tranh thương mại không phải vì mất cân bằng và thâm hụt thương mại của Mỹ với Trung Quốc mà trên thực tế, người Mỹ đều biết rằng chiến tranh thương mại có thể làm giảm thâm hụt thương mại với Trung Quốc, nhưng không thể giảm được. Thâm hụt thương mại của Mỹ muốn siết chặt hơn từ Trung Quốc. Lợi ích muốn sử dụng thuế quan để phá vỡ niềm tin vào sự phát triển của Trung Quốc. Trong các xung đột kinh tế và thương mại Trung-Mỹ, chúng ta phải nhìn thấu bản chất hành động của Hoa Kỳ. Người Mỹ dường như đang thảo luận về kinh tế và thương mại với đất nước tôi, nhưng nhiều yêu cầu của họ từ lâu đã vượt ra ngoài phạm vi kinh tế và thương mại, mục đích của kẻ say rượu không phải là kiềm chế Trung Quốc mà là phá hoại sự phát triển tốt đẹp của Trung Quốc."
C_798690,不是美国贸易战的目的是以美国的高科农业对世界粮食的绝对主导获得更大收益通过贸易战重构经贸规则和经贸圈重新拓展和夯实中低端加工市场和出口市场以石油作为美国的新权力深度掌控阿拉伯世界冲击和改变原有世界规则和现实实现自身的利益,美国贸易战目的美国高科农业世界粮食绝对主导获得更大收益贸易战重构经贸规则经贸圈重新拓展夯实中低端加工市场出口市场石油美国新权力深度掌控阿拉伯世界冲击改变原有世界规则现实实现利益,1.0,"Mục đích của cuộc chiến thương mại của Hoa Kỳ không phải là thu được lợi ích lớn hơn từ sự thống trị tuyệt đối của nền nông nghiệp công nghệ cao của Hoa Kỳ đối với lương thực thế giới, mà là để tái cơ cấu các quy tắc kinh tế và thương mại cũng như vòng tròn kinh tế và thương mại thông qua cuộc chiến thương mại để tái mở rộng và củng cố khu vực trung lưu. sang thị trường chế biến và xuất khẩu cấp thấp, với dầu mỏ là Quyền lực mới của Hoa Kỳ kiểm soát sâu sắc thế giới Ả Rập nhằm tác động và thay đổi các quy tắc và thực tế ban đầu của thế giới nhằm đạt được lợi ích của riêng mình."
C_798690,东北亚是一个地理概念即东亚东北部地区他历来是区域内各国的利益交汇点他的安全和利益问题始终是区域内各国争论的焦点,东北亚地理概念东亚东北部地区历来区域各国利益交汇点安全利益问题始终区域各国争论焦点,1.0,"Đông Bắc Á là một khái niệm địa lý, tức là khu vực Đông Bắc của Đông Á luôn là nơi giao thoa lợi ích của các nước trong khu vực."
C_798690,从美国总统和官员的相关讲话可以发现美国的目的大致有三点遏制中国的产业升级推动中国的金融开放促使中国经济制度的变迁,美国总统官员相关讲话发现美国目的大致三点遏制中国产业升级推动中国金融开放促使中国经济制度变迁,1.0,"Từ các bài phát biểu liên quan của tổng thống và các quan chức Hoa Kỳ, chúng ta có thể thấy rằng Hoa Kỳ có ba mục đích: kiềm chế việc nâng cấp công nghiệp của Trung Quốc, thúc đẩy mở cửa tài chính của Trung Quốc và thúc đẩy những thay đổi trong hệ thống kinh tế của Trung Quốc."
C_798690,和平共处继续发展,和平共处继续发展,1.0,Chung sống hòa bình tiếp tục phát triển
C_798690,美国之所以发起贸易战其声称的理由是美中贸易不平衡是美国对华贸易逆差但其实美国人都清楚贸易战也许会减少对华贸易逆差但不可能减少美国的贸易逆差美国想从中国身上压榨到更多的利益想用关税搅乱中国的发展信心在中美经贸摩擦中要看透美国行为的本质美国人看似和我国在谈经贸但其很多要求早已超出经贸范畴醉翁之意不在酒在于遏制中国在于搅乱中国的发展对于遏制中国美国是一以贯之的只不过不同时期遏制手段不同而已以前是制裁封锁轰炸使馆等等今天成了贸易战中国人珍视和平以和为贵但也不会委屈求和朋友来了有好酒豺狼来了有猎枪谈我们好酒相迎打我们也不怕猎枪有的是中国人不惹事但也不怕事该亮剑时必亮剑,发起 平衡 清楚 减少 可能 减少 想 压榨 想 搅乱 看透 行为 看似 谈 要求 超出 遏制 搅乱 遏制 不同 遏制 不同 轰炸 珍视 不会 委屈 求和 谈 好 相迎 惹事 亮 亮,6.0,"Lý do Mỹ phát động chiến tranh thương mại là vì mất cân bằng thương mại Mỹ - Trung là thâm hụt thương mại của Mỹ với Trung Quốc. Nhưng trên thực tế, người Mỹ biết rằng một cuộc chiến thương mại có thể làm giảm thâm hụt thương mại với Trung Quốc, nhưng khó có thể giảm được. thâm hụt thương mại của Hoa Kỳ. Hoa Kỳ muốn lợi dụng Trung Quốc để thu được nhiều lợi ích hơn và sử dụng thuế quan nhằm phá vỡ niềm tin vào sự phát triển của Trung Quốc, chúng ta phải nhìn thấu bản chất hành vi của Hoa Kỳ trong các xung đột kinh tế và thương mại Trung-Mỹ. dường như đang đàm phán các vấn đề kinh tế và thương mại với nước tôi, nhưng nhiều yêu cầu của họ từ lâu đã vượt quá phạm vi kinh tế và thương mại. Mục đích của kẻ say rượu không phải là kiềm chế Trung Quốc mà là phá rối sự phát triển của Trung Quốc. Hoa Kỳ nhất quán trong việc kiềm chế Trung Quốc, nhưng các biện pháp ngăn chặn ở các thời kỳ khác nhau là trừng phạt, phong tỏa, đánh bom các đại sứ quán, v.v. Ngày nay nó đã trở thành một cuộc chiến thương mại. Người Trung Quốc coi trọng hòa bình và coi hòa bình là ưu tiên hàng đầu. Bạn bè đang ở đây. Rượu ngon đang đến. Chúng tôi được chào đón bằng rượu ngon. không sợ súng ngắn. Một số người Trung Quốc không gây rắc rối, nhưng họ cũng không sợ rắc rối. Họ sẽ sử dụng kiếm của mình khi cần thiết."
C_798690,东亚东北部地区为东亚所属的二级区域日本韩国称为北东亚其范围可包括中国东部朝鲜半岛日本列岛俄罗斯远东地区根据美国外交关系协会的定义东北亚包括朝鲜半岛和日本列岛东北亚地区一直以来就是大国力量交汇冲突之地特别是冷战之后苏联解体中国复兴日本走向正常国家的努力再加上在该地区有着广泛利益的美国使东北亚地区的大国关系变得愈加复杂难以把握这里有广泛的地缘利益激起了大国的觊觎和争夺,称为 包括 包括 冷战 复兴 走向 加上 有着 广泛 变得 复杂 把握 广泛 激起 觊觎 争夺,1.0,"Khu vực Đông Bắc Á là khu vực thứ cấp của Đông Á, Nhật Bản và Hàn Quốc được gọi là Đông Bắc Á. Phạm vi của nó có thể bao gồm phía đông Trung Quốc, Bán đảo Triều Tiên, Quần đảo Nhật Bản, Viễn Đông của Nga. Hội đồng Quan hệ Đối ngoại, Đông Bắc Á bao gồm Bán đảo Triều Tiên và Quần đảo Đông Bắc Á của Nhật Bản luôn là một nước lớn. Là nơi hội tụ các thế lực và xung đột, nhất là sau khi Liên Xô tan rã, nỗ lực của Trung Quốc nhằm vực dậy Nhật Bản và trở thành một quốc gia bình thường, cùng với Mỹ, nước có lợi ích sâu rộng trong khu vực, đã khiến mối quan hệ giữa các cường quốc trở nên căng thẳng hơn. Đông Bắc Á ngày càng phức tạp và khó nắm bắt. Ở đây có những lợi ích địa chính trị rộng lớn."
C_798690,其位于巴基斯坦西南边陲阿拉伯海之滨靠近伊朗边境距世界主要运油航道霍尔木兹海峡仅400公里堪称通往阿拉伯海和波斯湾的大门瓜达尔港有着天然的地理优势它是中东石油储量全球第一南亚人口稠密与中亚资源丰富这三大重要地带的交汇点而且巴基斯坦俾路支省西南部的瓜达尔港将成为陆上能源丝绸之路与21世纪海上丝绸之路的交汇点由于瓜达尔港的位置邻近霍尔木兹海峡位于伊朗和阿拉伯半岛之间而霍尔木兹海峡又是全球40油轮的必经之路因此巴国政府将瓜达尔视为向中亚南亚及中国西部地区输送能源的战略切入点,位于 靠近 堪称 有着 丰富 重要 成为 位置 邻近 位于 视为 输送,1.0,"Nó nằm ở biên giới phía tây nam của Pakistan, trên bờ biển Ả Rập, gần biên giới với Iran và chỉ cách eo biển Hormuz, kênh vận chuyển dầu chính của thế giới 400 km. Nó được gọi là cửa ngõ vào. Biển Ả Rập và Vịnh Ba Tư có lợi thế về mặt địa lý tự nhiên. Đây là khu vực có trữ lượng dầu lớn nhất ở Trung Đông, khu vực giàu tài nguyên ở Nam Á và Trung Á, nằm ở giao điểm của ba khu vực quan trọng này. cũng như Pakistan và Balochistan. Cảng Gwadar ở phía tây nam của tỉnh sẽ trở thành điểm giao nhau của Con đường tơ lụa năng lượng trên bộ và Con đường tơ lụa trên biển thế kỷ 21 Do vị trí của Cảng Gwadar nằm tiếp giáp với eo biển Hormuz, giữa Iran và Bán đảo Ả Rập. và eo biển Hormuz cũng là con đường duy nhất cho 40 tàu chở dầu trên thế giới đi qua. Do đó, chính phủ Pakistan coi Gwadar là cửa ngõ chiến lược để vận chuyển năng lượng đến Trung Á, Nam Á và Tây Trung Quốc."
C_798690,东北亚是一个地理概念即东亚东北部地区为东亚所属的二级区域日本韩国称为北东亚其范围可包括中国东部朝鲜半岛日本列岛俄罗斯远东地区根据美国外交关系协会的定义东北亚包括朝鲜半岛和日本列岛哈随着经济全球化和区域经济一体化趋势的出现东北亚地区也出现了地区整合的需要即在主权国家利益的基础之上又增加了更多的地区性共同利益及其诉求其目标即通过和解与共同利益及共同责任实现包括大部分国家在内的多边全方位合作以实现共同和平与安全以及发展与繁荣因此就需要在强化经济合作和相互依存关系的同时强调和培育地区意识在一个包括所有大国在内的多边安全合作框架内消除现有危机的基础上建立包括所有国家在内的永久性的多边安全合作机制不过由于这一地区几个大国之间的历史和政治纠葛以及多样化的地区特点和大国之间潜在的竞争与冲突东北亚地区区域整合的前景并不乐观,称为 包括 包括 出现 出现 整合 需要 增加 诉求 和解 实现 包括 实现 繁荣 需要 强化 强调 包括 消除 建立 包括 整合 乐观,1.0,"Đông Bắc Á là một khái niệm địa lý, nghĩa là khu vực Đông Bắc của Đông Á là khu vực thứ cấp của Đông Á, Nhật Bản và Hàn Quốc được gọi là Đông Bắc Á. Phạm vi của nó có thể bao gồm miền đông Trung Quốc, Bán đảo Triều Tiên, Quần đảo Nhật Bản và. Vùng Viễn Đông Nga Theo định nghĩa của Hội đồng Quan hệ Đối ngoại, Đông Bắc Á bao gồm Bán đảo Triều Tiên và Với sự xuất hiện của xu hướng toàn cầu hóa kinh tế và hội nhập kinh tế khu vực, Đông Bắc Á cũng nhận thấy nhu cầu hội nhập khu vực, điều đó có nghĩa là ngày càng phát triển. trên cơ sở lợi ích chủ quyền quốc gia, lợi ích và yêu cầu chung khu vực ngày càng được bổ sung, tức là đạt được tính toàn diện thông qua hòa giải, lợi ích chung và trách nhiệm chung. Vì vậy, cần tăng cường hợp tác kinh tế và phụ thuộc lẫn nhau, đồng thời nhấn mạnh và nâng cao nhận thức khu vực trong hợp tác an ninh đa phương bao gồm tất cả các nước lớn. Thiết lập cơ chế hợp tác an ninh đa phương lâu dài bao gồm tất cả các nước trên cơ sở loại bỏ các cuộc khủng hoảng hiện có trong khuôn khổ. Tuy nhiên, do những vướng mắc về lịch sử và chính trị giữa một số cường quốc trong khu vực này, cũng như đặc điểm khu vực đa dạng và xung đột tiềm tàng giữa các cường quốc, Cạnh tranh và Xung đột triển vọng hội nhập khu vực ở Đông Bắc Á không mấy khả quan."
C_798690,不是美国之所以挑起贸易战是想要遏制中国的发展以维持他的霸主地位,美国挑起贸易战想要遏制中国发展维持霸主地位,1.0,Lý do Mỹ khởi xướng chiến tranh thương mại không phải để kiềm chế sự phát triển và duy trì sự thống trị của Trung Quốc.
C_798690,东北亚的地理概念包括朝鲜韩国和中国的东北地区俄罗斯的远东地区,东北亚地理概念包括朝鲜韩国中国东北地区俄罗斯远东地区,1.0,"Khái niệm địa lý Đông Bắc Á bao gồm Bắc Triều Tiên, Hàn Quốc, vùng Đông Bắc Trung Quốc và vùng Viễn Đông của Nga."
C_798690,我国是发展中的国家市场经济制度还不完善美国文化传统与中国有很大偏差难免会出现贸易摩擦,我国发展国家市场经济制度完善美国文化传统中国很大偏差难免会出现贸易摩擦,1.0,"Đất nước chúng ta là một nước đang phát triển. Hệ thống kinh tế thị trường vẫn chưa hoàn thiện. Truyền thống văn hóa của Hoa Kỳ rất khác với truyền thống của Trung Quốc, và những xung đột thương mại chắc chắn sẽ xảy ra."
C_798690,不是是为了阻碍中国的发展,阻碍中国发展,1.0,Không cản trở sự phát triển của Trung Quốc
C_798690,东北亚是一个地理概念即亚洲东北部地区为东亚所属的二级区域东北亚包括日本韩国朝鲜蒙古国中国以及俄罗斯的远东联邦管区即整个环日本海地区,东北亚地理概念亚洲东北部地区东亚所属二级区域东北亚包括日本韩国朝鲜蒙古国中国俄罗斯远东联邦管区整个环日本海地区,1.0,"Đông Bắc Á là một khái niệm địa lý, nghĩa là khu vực Đông Bắc Á là khu vực thứ cấp của Đông Bắc Á bao gồm Nhật Bản, Hàn Quốc, Triều Tiên, Mông Cổ, Trung Quốc và Đặc khu liên bang Viễn Đông của Nga. toàn bộ khu vực biển Nhật Bản."
C_798690,地理概念东经100东经180是指亚洲的东北部地区按地理位置的分布包括俄罗斯联邦的东部地区萨哈林岛等地中华人民共和国的东北和华北地区日本国大韩民国朝鲜民主主义人民共和国以及蒙古国政治概念东北亚地区一直以来就是大国力量交汇冲突之地二战后以美国染指东北亚为契机这一地区形成了四角美日中苏七方美日中苏朝韩蒙的地缘战略格局,地理概念东经100东经180指亚洲东北部地区地理位置分布包括俄罗斯联邦东部地区萨哈林岛中华人民共和国东北华北地区日本国大韩民国朝鲜民主主义人民共和国蒙古国政治概念东北亚地区一直大国力量交汇冲突之地二战后以美国染指东北亚契机这一地区形成四角美日苏七方美日苏朝韩蒙地缘战略格局,2.0,"Khái niệm địa lý kinh độ 100 kinh độ đông 180 kinh độ đông dùng để chỉ khu vực đông bắc châu Á Theo phân bố địa lý, nó bao gồm khu vực phía đông của Liên bang Nga, đảo Sakhalin và các nơi khác, khu vực Đông Bắc và Bắc Trung Quốc của Cộng hòa Nhân dân. của Trung Quốc, Nhật Bản, Hàn Quốc, Cộng hòa Dân chủ Nhân dân Triều Tiên và Mông Cổ Khái niệm: Đông Bắc Á luôn là nơi các cường quốc gặp nhau và xung đột Sau Thế chiến thứ hai, sự can thiệp của Mỹ vào Đông Bắc Á chiếm ưu thế. cơ hội hình thành mô hình địa chiến lược gồm bốn góc, Hoa Kỳ, Nhật Bản, Trung Quốc và Liên Xô, và bảy bên: Hoa Kỳ, Nhật Bản, Trung Quốc, Liên Xô, Bắc Triều Tiên, Hàn Quốc và Mông Cổ."
C_798690,中方始终认为对话谈判是解决朝鲜半岛核问题及半岛有关问题实现朝鲜半岛长治久安的唯一正确途径中国政府的一贯立场是实现朝鲜半岛无核化通过对话谈判以和平方式解决朝鲜半岛核问题维护朝鲜半岛和东北亚和平稳定这是中方处理有关问题的出发点和落脚点从表面上看美日韩三国确实很强硬也决心用军事手段压倒朝鲜但实际上我们看到的却是其政治智慧的缺乏和各打小算盘的局面60年来美国在全力保持对韩国军事同盟防止朝鲜对韩国发动军事入侵加强美国在朝鲜半岛的军事存在保持朝鲜战争时期的联合国军司令部为代表的停战机制遏止朝鲜任何形式想要破坏和颠覆韩国的企图一直是美国对朝政策的核心,解决 实现 实现 解决 维护 稳定 是 处理 强硬 决心 压倒 看到 缺乏 保持 防止 入侵 加强 存在 保持 停战 遏止 想要 破坏 颠覆,4.0,"Trung Quốc luôn tin rằng đối thoại và đàm phán là con đường đúng đắn duy nhất để giải quyết vấn đề hạt nhân và các vấn đề liên quan trên Bán đảo Triều Tiên, đồng thời đạt được hòa bình và ổn định lâu dài trên Bán đảo Triều Tiên. Quan điểm nhất quán của Chính phủ Trung Quốc là đạt được phi hạt nhân hóa bán đảo Triều Tiên. Bán đảo Triều Tiên và giải quyết một cách hòa bình vấn đề hạt nhân trên Bán đảo Triều Tiên thông qua đối thoại và đàm phán nhằm duy trì hòa bình trên Bán đảo Triều Tiên. Hòa bình và ổn định ở Đông Bắc Á là điểm khởi đầu và mục tiêu của Trung Quốc trong việc giải quyết các vấn đề liên quan. Nhật Bản và Hàn Quốc quả thực rất cứng rắn và quyết tâm sử dụng sức mạnh quân sự. Trong 60 năm qua, Hoa Kỳ đã cố gắng hết sức để duy trì liên minh quân sự với Hàn Quốc, ngăn chặn Triều Tiên tiến hành một cuộc xâm lược quân sự vào Hàn Quốc và tăng cường hiện diện quân sự trên Bán đảo Triều Tiên. Bộ Tư lệnh Liên Hợp Quốc trong Chiến tranh Triều Tiên và ngăn chặn mọi hình thức cố gắng của Triều Tiên nhằm làm suy yếu và lật đổ Hàn Quốc luôn là cốt lõi trong chính sách của Hoa Kỳ đối với Triều Tiên."
C_798690,一样非凡具有非常大的战略地位,非凡具有非常战略地位,1.0,Không kém phần phi thường và có vị trí chiến lược vô cùng quan trọng
C_798690,特朗普的目的是抑制中国的贸易潜力试图削减美国对中国在商品和服务贸易上的巨额逆差为了实现这一目标白宫已推出针对中国商品的关税战措施特朗普宣布对500亿美元中国商品加征关税而且可能还将加征更多关税中国政府采取了一些反击行动双方的行动已播下了贸易战的种子,特朗普目的抑制中国贸易潜力试图削减美国中国商品服务贸易巨额逆差实现这一目标白宫推出中国商品关税战措施特朗普宣布500亿美元中国商品加征关税可能加征关税中国政府采取反击行动双方行动播下贸易战种子,1.0,"Mục tiêu của Trump là hạn chế tiềm năng thương mại của Trung Quốc và cố gắng giảm thâm hụt khổng lồ của Mỹ trong thương mại hàng hóa và dịch vụ với Trung Quốc. Để đạt được mục tiêu này, Nhà Trắng đã đưa ra các biện pháp chiến tranh thuế quan đối với hàng hóa Trung Quốc mà Trump công bố áp thuế đối với 50 tỷ USD hàng hóa. Hàng hóa Trung Quốc Chính phủ Trung Quốc đã áp đặt một số mức thuế bổ sung và có khả năng sẽ áp dụng nhiều hơn nữa. Các hành động của cả hai bên đã gieo mầm mống cho một cuộc chiến thương mại."
C_798690,不是只是一个借口美国只是想用这个借口来阻碍我国发展同时以巩固他的世界霸主的地位,借口美国想借口阻碍我国发展巩固世界霸主地位,3.0,Đó không chỉ là cái cớ mà Mỹ chỉ muốn lấy cái cớ này để cản trở sự phát triển của nước ta và củng cố vị thế bá chủ thế giới.
C_798690,东北亚是一个地理概念包括中国东部朝鲜半岛日本列岛俄罗斯远东地区是一个范围包含较大的地区而从政治方面来说东北亚也是政治局势冲突影响较大的地区,东北亚地理概念包括中国东部朝鲜半岛日本列岛俄罗斯远东地区范围包含较大地区政治方面东北亚政治局势冲突影响较大地区,1.0,"Đông Bắc Á là một khái niệm địa lý bao gồm phía đông Trung Quốc, Bán đảo Triều Tiên, quần đảo Nhật Bản và Viễn Đông của Nga. Đây là một khu vực rộng lớn hơn. Từ góc độ chính trị, Đông Bắc Á cũng là khu vực có tác động lớn hơn đến các xung đột chính trị. ."
C_798690,东北亚地区一直以来都是大国力量交汇冲突之地特别是冷战之后,东北亚地区一直大国力量交汇冲突之地特别冷战之后,1.0,"Đông Bắc Á luôn là nơi các cường quốc gặp nhau và xung đột, đặc biệt là sau Chiến tranh Lạnh."
C_798690,少年强则国强,少年强则国强,2.0,Tuổi trẻ mạnh mẽ sẽ làm cho đất nước mạnh mẽ
C_798690,和平共处,和平共处,6.0,chung sống hòa bình
C_798690,主要以和平谈判为主加以一定的警告,主要和平谈判为主一定警告,1.0,Chủ yếu tập trung vào đàm phán hòa bình với những cảnh báo nhất định
C_798690,怎么看不了了,不了,1.0,Tại sao tôi không thể nhìn thấy nó?
C_798690,美国官方给出的目的是保护美国国家安全和解决知识产权问题依据美国301调查美方因中国侵犯美知识产权对未来中国出口美国的部分行业进行制裁具体分为十大领域,美国官方给出目的保护美国国家安全解决知识产权问题美国301调查美方中国侵犯美知识产权未来中国出口美国部分行业进行制裁具体分为十大领域,1.0,"Mục đích được quan chức Hoa Kỳ đưa ra là để bảo vệ an ninh quốc gia của Hoa Kỳ và giải quyết các vấn đề sở hữu trí tuệ. Dựa trên cuộc điều tra Mục 301 của Hoa Kỳ, Hoa Kỳ sẽ áp dụng các biện pháp trừng phạt đối với một số ngành công nghiệp từ Trung Quốc xuất khẩu sang Hoa Kỳ trong tương lai do Trung Quốc vi phạm. Quyền sở hữu trí tuệ của Hoa Kỳ, được chia cụ thể thành 10 lĩnh vực chính."
C_798690,和平解决问题,和平解决问题,1.0,giải quyết vấn đề một cách hòa bình
C_798690,不是实际上是因为中国崛起力量强大美国为了保证自己在世界上的地位它需要遏制中国的发展这发展就包括了经济政治文化军事科研外交等各种方面然而经济是国民必须保证所以美国首先要弄垮中国经济便从经济方面开始下手,实际上是因为中国崛起力量强大美国保证在世界上地位需要遏制中国发展发展包括经济政治文化军事科研外交方面经济国民必须保证美国弄垮中国经济便经济方面下手,1.0,"Thực chất chẳng phải là do Trung Quốc đang trỗi dậy và trở nên hùng mạnh sao? Để đảm bảo vị thế của mình trên thế giới, Mỹ cần kiềm chế sự phát triển của Trung Quốc bao gồm nhiều mặt như kinh tế, chính trị, văn hóa, quân sự, nghiên cứu khoa học. ngoại giao v.v... Tuy nhiên, kinh tế phải đảm bảo cho người dân nên Mỹ trước hết phải đánh sập kinh tế Trung Quốc, bắt đầu từ khía cạnh kinh tế"
C_798690,瓜达尔港位于巴基斯坦俾路支省西南部瓜德尔城南部为深水港是中国及世界各地与中亚地区进行海上贸易的重要关卡其战略地位十分重要,瓜达尔港位于巴基斯坦俾路支省西南部瓜德尔城南部深水港中国世界各地中亚地区进行海上贸易重要关卡战略地位十分重要,1.0,Cảng Gwadar nằm ở phía nam thành phố Gwadar ở phía tây nam tỉnh Balochistan của Pakistan. Đây là một cảng nước sâu và là cửa ngõ quan trọng cho thương mại hàng hải giữa Trung Quốc với các khu vực khác trên thế giới và vị trí chiến lược của nó rất quan trọng.
C_798690,需要自己去学,需要去学,1.0,Cần phải tự học
C_798690,网络安全和信息化对于我们实现两个100年的奋斗目标以及中华民族伟大复兴的中国梦有重要意义,网络安全信息化实现两个100奋斗目标中华民族伟大复兴中国梦有重要意义,2.0,An ninh mạng và thông tin hóa có ý nghĩa to lớn đối với chúng ta trong việc hiện thực hóa hai mục tiêu 100 năm và giấc mơ Trung Hoa về sự phục hưng vĩ đại của đất nước Trung Quốc.
C_798690,朝鲜半岛核问题应该在考虑国家主权与国防安全的同时想办法去核化维护世界和平,朝鲜半岛核问题应该考虑国家主权国防安全想办法核化维护世界和平,1.0,"Liên quan đến vấn đề hạt nhân trên Bán đảo Triều Tiên, chúng ta cần cân nhắc chủ quyền quốc gia và an ninh quốc phòng đồng thời tìm cách phi hạt nhân hóa và duy trì hòa bình thế giới."
C_798690,贸易战不仅仅是经济战更是政治战,贸易战不仅仅经济战更是政治战,1.0,Chiến tranh thương mại không chỉ là chiến tranh kinh tế mà còn là chiến tranh chính trị
C_798690,不是是为了实现自己亚太再平衡的战略目标压制中国的发展从而巩固自己霸主的地位,实现亚太平衡战略目标压制中国发展巩固霸主地位,1.0,Chẳng phải là để đạt được mục tiêu chiến lược là tái cân bằng khu vực châu Á - Thái Bình Dương và ngăn chặn sự phát triển của Trung Quốc nhằm củng cố vị thế bá quyền sao?
